birth_year,birth_month,region,age,n_births,n_valid_status,n_single,n_married,n_widowed,n_separated,n_uniao_estavel,n_unknown,n_dtnascmae_invalid
2019,6,4,19,1221,1214,801,125,1,0,287,7,0
2019,6,5,12,5,5,4,0,0,0,1,0,0
2019,6,5,13,30,30,27,0,0,0,3,0,0
2019,6,5,14,90,89,71,0,0,0,18,1,0
2019,6,5,15,248,242,200,1,0,0,41,6,0
2019,6,5,16,433,430,336,11,0,0,83,3,0
2019,6,5,17,509,504,378,31,0,0,95,5,0
2019,6,5,18,683,679,472,75,0,3,129,4,0
2019,6,5,19,802,798,528,98,0,1,171,4,0
2019,7,0,10,1,1,0,0,0,0,1,0,0
2019,7,0,11,8,8,6,0,0,0,2,0,0
2019,7,0,12,56,55,47,0,0,0,8,1,0
2019,7,0,13,312,310,257,1,0,0,52,2,0
2019,7,0,14,1238,1222,1013,4,1,0,204,16,0
2019,7,0,15,2864,2836,2244,18,0,2,572,28,0
2019,7,0,16,4888,4845,3607,116,2,3,1117,43,0
2019,7,0,17,6655,6595,4727,328,3,5,1532,60,0
2019,7,0,18,8340,8266,5647,640,3,7,1969,74,0
2019,7,0,19,10324,10202,6660,1104,5,19,2414,122,0
2019,7,1,10,1,1,0,0,0,0,1,0,0
2019,7,1,11,3,3,2,0,0,0,1,0,0
2019,7,1,12,14,14,10,0,0,0,4,0,0
2019,7,1,13,58,58,48,0,0,0,10,0,0
2019,7,1,14,234,231,176,1,1,0,53,3,0
2019,7,1,15,475,471,325,3,0,0,143,4,0
2019,7,1,16,901,896,585,16,0,0,295,5,0
2019,7,1,17,1130,1121,711,41,1,3,365,9,0
2019,7,1,18,1276,1270,728,84,1,2,455,6,0
2019,7,1,19,1502,1484,847,119,1,1,516,18,0
2019,7,2,11,3,3,3,0,0,0,0,0,0
2019,7,2,12,24,23,20,0,0,0,3,1,0
2019,7,2,13,142,140,114,0,0,0,26,2,0
2019,7,2,14,510,500,392,1,0,0,107,10,0
2019,7,2,15,1109,1092,815,9,0,2,266,17,0
2019,7,2,16,1821,1800,1233,41,0,2,524,21,0
2019,7,2,17,2278,2242,1489,99,1,1,652,36,0
2019,7,2,18,2737,2689,1717,176,2,2,792,48,0
2019,7,2,19,3281,3209,1966,309,2,3,929,72,0
2019,7,3,11,1,1,1,0,0,0,0,0,0
2019,7,3,12,9,9,9,0,0,0,0,0,0
2019,7,3,13,68,68,62,0,0,0,6,0,0
2019,7,3,14,290,288,269,2,0,0,17,2,0
2019,7,3,15,788,783,694,2,0,0,87,5,0
2019,7,3,16,1322,1314,1133,30,2,1,148,8,0
2019,7,3,17,2008,1997,1629,106,0,1,261,11,0
2019,7,3,18,2739,2731,2109,230,0,2,390,8,0
2019,7,3,19,3352,3329,2414,401,1,10,503,23,0
2019,7,4,12,2,2,2,0,0,0,0,0,0
2019,7,4,13,27,27,20,1,0,0,6,0,0
2019,7,4,14,109,108,95,0,0,0,13,1,0
2019,7,4,15,291,290,236,2,0,0,52,1,0
2019,7,4,16,470,463,357,17,0,0,89,7,0
2019,7,4,17,683,680,498,38,0,0,144,3,0
2019,7,4,18,901,898,619,89,0,0,190,3,0
2019,7,4,19,1295,1290,842,158,1,3,286,5,0
2019,7,5,11,1,1,0,0,0,0,1,0,0
2019,7,5,12,7,7,6,0,0,0,1,0,0
2019,7,5,13,17,17,13,0,0,0,4,0,0
2019,7,5,14,95,95,81,0,0,0,14,0,0
2019,7,5,15,201,200,174,2,0,0,24,1,0
2019,7,5,16,374,372,299,12,0,0,61,2,0
2019,7,5,17,556,555,400,44,1,0,110,1,0
2019,7,5,18,687,678,474,61,0,1,142,9,0
2019,7,5,19,894,890,591,117,0,2,180,4,0
2019,8,0,10,2,2,1,0,0,0,1,0,0
2019,8,0,11,9,9,8,0,0,0,1,0,0
2019,8,0,12,34,33,26,0,0,1,6,1,0
2019,8,0,13,314,309,260,0,0,0,49,5,0
2019,8,0,14,1296,1287,1056,9,0,0,222,9,0
2019,8,0,15,2869,2838,2233,15,0,1,589,31,0
2019,8,0,16,4807,4764,3575,87,2,0,1100,43,0
2019,8,0,17,6597,6526,4685,316,6,7,1512,71,0
2019,8,0,18,8015,7943,5351,619,6,5,1962,72,0
2019,8,0,19,9907,9807,6453,1057,3,29,2265,100,0
2019,8,1,10,2,2,1,0,0,0,1,0,0
2019,8,1,11,2,2,2,0,0,0,0,0,0
2019,8,1,12,6,6,5,0,0,0,1,0,0
2019,8,1,13,71,71,59,0,0,0,12,0,0
2019,8,1,14,280,280,219,0,0,0,61,0,0
2019,8,1,15,553,545,384,4,0,0,157,8,0
2019,8,1,16,839,835,532,17,0,0,286,4,0
2019,8,1,17,1179,1171,753,45,2,2,369,8,0
2019,8,1,18,1356,1344,754,98,0,1,491,12,0
2019,8,1,19,1512,1501,845,127,0,4,525,11,0
2019,8,2,11,3,3,3,0,0,0,0,0,0
2019,8,2,12,18,17,11,0,0,1,5,1,0
2019,8,2,13,115,113,90,0,0,0,23,2,0
2019,8,2,14,507,503,397,3,0,0,103,4,0
2019,8,2,15,1065,1048,778,8,0,1,261,17,0
2019,8,2,16,1734,1703,1185,33,1,0,484,31,0
2019,8,2,17,2259,2220,1462,108,2,3,645,39,0
2019,8,2,18,2662,2628,1668,191,3,0,766,34,0
2019,8,2,19,3109,3054,1930,269,2,8,845,55,0
2019,8,3,11,2,2,1,0,0,0,1,0,0
2019,8,3,12,6,6,6,0,0,0,0,0,0
2019,8,3,13,71,69,64,0,0,0,5,2,0
2019,8,3,14,307,305,283,1,0,0,21,2,0
2019,8,3,15,737,733,655,1,0,0,77,4,0
2019,8,3,16,1372,1365,1182,22,1,0,160,7,0
2019,8,3,17,1955,1936,1587,92,2,1,254,19,0
2019,8,3,18,2501,2485,1895,194,2,3,391,16,0
2019,8,3,19,3280,3259,2369,408,0,7,475,21,0
2019,8,4,12,3,3,3,0,0,0,0,0,0
2019,8,4,13,33,33,31,0,0,0,2,0,0
2019,8,4,14,114,112,85,1,0,0,26,2,0
2019,8,4,15,280,279,221,2,0,0,56,1,0
2019,8,4,16,433,432,336,6,0,0,90,1,0
2019,8,4,17,695,692,508,40,0,0,144,3,0
2019,8,4,18,843,836,584,73,1,0,178,7,0
2019,8,4,19,1163,1158,748,140,0,5,265,5,0
2019,8,5,11,2,2,2,0,0,0,0,0,0
2019,8,5,12,1,1,1,0,0,0,0,0,0
2019,8,5,13,24,23,16,0,0,0,7,1,0
2019,8,5,14,88,87,72,4,0,0,11,1,0
2019,8,5,15,234,233,195,0,0,0,38,1,0
2019,8,5,16,429,429,340,9,0,0,80,0,0
2019,8,5,17,509,507,375,31,0,1,100,2,0
2019,8,5,18,653,650,450,63,0,1,136,3,0
2019,8,5,19,843,835,561,113,1,5,155,8,0
2019,9,0,10,1,1,0,0,0,0,1,0,0
2019,9,0,11,8,8,6,1,0,1,0,0,0
2019,9,0,12,49,47,43,0,0,0,4,2,0
2019,9,0,13,305,299,253,1,0,0,45,6,0
2019,9,0,14,1213,1196,969,6,0,0,221,17,0
2019,9,0,15,3024,2982,2390,19,1,0,572,42,0
2019,9,0,16,4863,4813,3553,92,2,3,1163,50,0
2019,9,0,17,6434,6367,4485,326,2,2,1552,67,0
2019,9,0,18,8146,8072,5516,571,4,9,1972,74,0
2019,9,0,19,9910,9821,6430,1045,5,18,2323,89,0
2019,9,1,10,1,1,0,0,0,0,1,0,0
2019,9,1,11,2,2,2,0,0,0,0,0,0
2019,9,1,12,16,16,16,0,0,0,0,0,0
2019,9,1,13,82,79,64,1,0,0,14,3,0
2019,9,1,14,263,260,197,2,0,0,61,3,0
2019,9,1,15,613,606,446,4,0,0,156,7,0
2019,9,1,16,983,968,630,19,0,1,318,15,0
2019,9,1,17,1216,1197,718,55,0,0,424,19,0
2019,9,1,18,1463,1452,816,78,1,1,556,11,0
2019,9,1,19,1608,1587,906,132,2,4,543,21,0
2019,9,2,11,4,4,3,1,0,0,0,0,0
2019,9,2,12,18,16,13,0,0,0,3,2,0
2019,9,2,13,109,107,83,0,0,0,24,2,0
2019,9,2,14,473,464,360,3,0,0,101,9,0
2019,9,2,15,1145,1125,863,8,1,0,253,20,0
2019,9,2,16,1801,1778,1233,28,2,2,513,23,0
2019,9,2,17,2280,2252,1497,119,2,1,633,28,0
2019,9,2,18,2751,2711,1765,152,1,4,789,40,0
2019,9,2,19,3227,3185,1990,304,2,6,883,42,0
2019,9,3,11,1,1,0,0,0,1,0,0,0
2019,9,3,12,10,10,10,0,0,0,0,0,0
2019,9,3,13,69,69,68,0,0,0,1,0,0
2019,9,3,14,287,283,260,1,0,0,22,4,0
2019,9,3,15,782,775,698,4,0,0,73,7,0
2019,9,3,16,1252,1245,1057,24,0,0,164,7,0
2019,9,3,17,1811,1796,1444,89,0,0,263,15,0
2019,9,3,18,2466,2450,1886,216,1,1,346,16,0
2019,9,3,19,3161,3148,2242,402,0,4,500,13,0
2019,9,4,11,1,1,1,0,0,0,0,0,0
2019,9,4,12,1,1,1,0,0,0,0,0,0
2019,9,4,13,22,21,18,0,0,0,3,1,0
2019,9,4,14,106,106,84,0,0,0,22,0,0
2019,9,4,15,277,273,224,1,0,0,48,4,0
2019,9,4,16,456,453,334,12,0,0,107,3,0
2019,9,4,17,620,619,449,39,0,1,130,1,0
2019,9,4,18,821,816,570,78,0,1,167,5,0
2019,9,4,19,1112,1106,773,102,0,3,228,6,0
2019,9,5,12,4,4,3,0,0,0,1,0,0
2019,9,5,13,23,23,20,0,0,0,3,0,0
2019,9,5,14,84,83,68,0,0,0,15,1,0
2019,9,5,15,207,203,159,2,0,0,42,4,0
2019,9,5,16,371,369,299,9,0,0,61,2,0
2019,9,5,17,507,503,377,24,0,0,102,4,0
2019,9,5,18,645,643,479,47,1,2,114,2,0
2019,9,5,19,802,795,519,105,1,1,169,7,0
2019,10,0,11,5,5,5,0,0,0,0,0,0
2019,10,0,12,53,52,46,1,0,0,5,1,0
2019,10,0,13,260,256,221,2,0,0,33,4,0
2019,10,0,14,1145,1126,896,7,0,0,223,19,0
2019,10,0,15,2785,2746,2164,21,1,2,558,39,0
2019,10,0,16,4729,4672,3519,103,1,5,1044,57,0
2019,10,0,17,6279,6213,4437,265,3,10,1498,66,0
2019,10,0,18,7811,7724,5289,582,3,5,1845,87,0
2019,10,0,19,9793,9701,6353,1058,6,18,2266,92,0
2019,10,1,11,1,1,1,0,0,0,0,0,0
2019,10,1,12,15,15,13,1,0,0,1,0,0
2019,10,1,13,60,58,43,0,0,0,15,2,0
2019,10,1,14,271,267,198,1,0,0,68,4,0
2019,10,1,15,552,544,377,12,0,1,154,8,0
2019,10,1,16,922,908,605,12,1,1,289,14,0
2019,10,1,17,1188,1171,733,40,1,1,396,17,0
2019,10,1,18,1314,1292,735,74,0,1,482,22,0
2019,10,1,19,1503,1477,848,118,0,1,510,26,0
2019,10,2,11,1,1,1,0,0,0,0,0,0
2019,10,2,12,23,22,20,0,0,0,2,1,0
2019,10,2,13,91,89,75,1,0,0,13,2,0
2019,10,2,14,435,424,317,3,0,0,104,11,0
2019,10,2,15,1046,1026,777,6,0,1,242,20,0
2019,10,2,16,1748,1720,1213,38,0,2,467,28,0
2019,10,2,17,2226,2193,1454,86,2,6,645,33,0
2019,10,2,18,2696,2652,1708,184,1,1,758,44,0
2019,10,2,19,3151,3112,1906,286,1,3,916,39,0
2019,10,3,11,2,2,2,0,0,0,0,0,0
2019,10,3,12,7,7,6,0,0,0,1,0,0
2019,10,3,13,54,54,52,0,0,0,2,0,0
2019,10,3,14,269,267,244,1,0,0,22,2,0
2019,10,3,15,713,708,623,1,0,0,84,5,0
2019,10,3,16,1259,1247,1062,31,0,0,154,12,0
2019,10,3,17,1804,1793,1444,90,0,1,258,11,0
2019,10,3,18,2375,2360,1818,205,1,1,335,15,0
2019,10,3,19,3269,3256,2357,416,3,6,474,13,0
2019,10,4,12,1,1,1,0,0,0,0,0,0
2019,10,4,13,24,24,24,0,0,0,0,0,0
2019,10,4,14,76,75,62,1,0,0,12,1,0
2019,10,4,15,249,247,202,1,1,0,43,2,0
2019,10,4,16,432,430,341,11,0,2,76,2,0
2019,10,4,17,581,580,443,25,0,1,111,1,0
2019,10,4,18,817,813,580,64,0,1,168,4,0
2019,10,4,19,1081,1073,739,117,2,5,210,8,0
2019,10,5,11,1,1,1,0,0,0,0,0,0
2019,10,5,12,7,7,6,0,0,0,1,0,0
2019,10,5,13,31,31,27,1,0,0,3,0,0
2019,10,5,14,94,93,75,1,0,0,17,1,0
2019,10,5,15,225,221,185,1,0,0,35,4,0
2019,10,5,16,368,367,298,11,0,0,58,1,0
2019,10,5,17,480,476,363,24,0,1,88,4,0
2019,10,5,18,609,607,448,55,1,1,102,2,0
2019,10,5,19,789,783,503,121,0,3,156,6,0
2019,11,0,10,1,1,1,0,0,0,0,0,0
2019,11,0,11,8,8,8,0,0,0,0,0,0
2019,11,0,12,41,41,35,0,0,0,6,0,0
2019,11,0,13,261,259,226,2,0,0,31,2,0
2019,11,0,14,1092,1087,854,6,1,0,226,5,0
2019,11,0,15,2528,2508,1993,13,0,1,501,20,0
2019,11,0,16,4266,4212,3164,98,0,3,947,54,0
2019,11,0,17,5901,5841,4189,287,6,6,1353,60,0
2019,11,0,18,7495,7432,5096,569,2,2,1763,63,0
2019,11,0,19,9040,8949,5807,991,10,27,2114,91,0
2019,11,1,11,1,1,1,0,0,0,0,0,0
2019,11,1,12,13,13,11,0,0,0,2,0,0
2019,11,1,13,66,65,55,2,0,0,8,1,0
2019,11,1,14,249,247,164,3,0,0,80,2,0
2019,11,1,15,511,504,365,0,0,0,139,7,0
2019,11,1,16,808,789,524,10,0,1,254,19,0
2019,11,1,17,1017,1008,630,37,2,2,337,9,0
2019,11,1,18,1290,1282,713,75,0,0,494,8,0
2019,11,1,19,1379,1362,724,109,0,2,527,17,0
2019,11,2,11,6,6,6,0,0,0,0,0,0
2019,11,2,12,17,17,14,0,0,0,3,0,0
2019,11,2,13,96,96,79,0,0,0,17,0,0
2019,11,2,14,412,411,316,0,0,0,95,1,0
2019,11,2,15,961,953,727,9,0,1,216,8,0
2019,11,2,16,1564,1541,1094,35,0,0,412,23,0
2019,11,2,17,2089,2053,1414,83,3,2,551,36,0
2019,11,2,18,2523,2489,1619,181,1,0,688,34,0
2019,11,2,19,2881,2844,1740,302,5,9,788,37,0
2019,11,3,10,1,1,1,0,0,0,0,0,0
2019,11,3,11,1,1,1,0,0,0,0,0,0
2019,11,3,12,7,7,6,0,0,0,1,0,0
2019,11,3,13,59,58,54,0,0,0,4,1,0
2019,11,3,14,265,263,236,1,1,0,25,2,0
2019,11,3,15,635,631,566,3,0,0,62,4,0
2019,11,3,16,1169,1163,986,27,0,2,148,6,0
2019,11,3,17,1726,1716,1363,104,0,2,247,10,0
2019,11,3,18,2302,2292,1758,187,1,2,344,10,0
2019,11,3,19,2951,2928,2091,371,3,11,452,23,0
2019,11,4,12,2,2,2,0,0,0,0,0,0
2019,11,4,13,21,21,21,0,0,0,0,0,0
2019,11,4,14,93,93,74,1,0,0,18,0,0
2019,11,4,15,220,220,171,1,0,0,48,0,0
2019,11,4,16,370,366,283,13,0,0,70,4,0
2019,11,4,17,576,572,411,34,0,0,127,4,0
2019,11,4,18,779,773,553,68,0,0,152,6,0
2019,11,4,19,1069,1064,724,121,1,2,216,5,0
2019,11,5,12,2,2,2,0,0,0,0,0,0
2019,11,5,13,19,19,17,0,0,0,2,0,0
2019,11,5,14,73,73,64,1,0,0,8,0,0
2019,11,5,15,201,200,164,0,0,0,36,1,0
2019,11,5,16,355,353,277,13,0,0,63,2,0
2019,11,5,17,493,492,371,29,1,0,91,1,0
2019,11,5,18,601,596,453,58,0,0,85,5,0
2019,11,5,19,760,751,528,88,1,3,131,9,0
2019,12,0,10,1,1,1,0,0,0,0,0,0
2019,12,0,11,9,9,5,0,1,0,3,0,0
2019,12,0,12,38,37,28,1,0,0,8,1,0
2019,12,0,13,264,262,223,4,0,0,35,2,0
2019,12,0,14,1096,1082,898,3,1,0,180,14,0
2019,12,0,15,2651,2621,2063,18,0,1,539,30,0
2019,12,0,16,4386,4340,3293,89,1,1,956,46,0
2019,12,0,17,5917,5853,4229,284,6,2,1332,64,0
2019,12,0,18,7525,7439,5058,623,1,9,1748,86,0
2019,12,0,19,9218,9119,5989,974,6,27,2123,99,0
2019,12,1,11,3,3,2,0,0,0,1,0,0
2019,12,1,12,14,14,13,0,0,0,1,0,0
2019,12,1,13,67,67,56,1,0,0,10,0,0
2019,12,1,14,238,236,180,0,0,0,56,2,0
2019,12,1,15,507,501,354,2,0,0,145,6,0
2019,12,1,16,746,736,494,8,0,0,234,10,0
2019,12,1,17,1059,1048,638,33,1,0,376,11,0
2019,12,1,18,1253,1238,721,81,1,1,434,15,0
2019,12,1,19,1387,1370,756,120,0,4,490,17,0
2019,12,2,11,4,4,3,0,1,0,0,0,0
2019,12,2,12,12,11,7,0,0,0,4,1,0
2019,12,2,13,107,106,89,2,0,0,15,1,0
2019,12,2,14,389,382,307,1,0,0,74,7,0
2019,12,2,15,964,949,690,9,0,0,250,15,0
2019,12,2,16,1567,1540,1087,24,1,1,427,27,0
2019,12,2,17,1977,1938,1307,80,3,1,547,39,0
2019,12,2,18,2448,2414,1555,165,0,2,692,34,0
2019,12,2,19,2868,2823,1758,258,2,7,798,45,0
2019,12,3,10,1,1,1,0,0,0,0,0,0
2019,12,3,12,6,6,5,0,0,0,1,0,0
2019,12,3,13,51,50,45,0,0,0,5,1,0
2019,12,3,14,272,267,245,1,1,0,20,5,0
2019,12,3,15,703,696,627,3,0,0,66,7,0
2019,12,3,16,1261,1254,1090,33,0,0,131,7,0
2019,12,3,17,1775,1767,1422,114,2,0,229,8,0
2019,12,3,18,2336,2319,1759,218,0,5,337,17,0
2019,12,3,19,3092,3065,2209,368,2,10,476,27,0
2019,12,4,13,20,20,17,1,0,0,2,0,0
2019,12,4,14,99,99,79,1,0,0,19,0,0
2019,12,4,15,252,251,202,2,0,1,46,1,0
2019,12,4,16,433,432,325,16,0,0,91,1,0
2019,12,4,17,597,596,464,30,0,1,101,1,0
2019,12,4,18,869,856,594,91,0,0,171,13,0
2019,12,4,19,1129,1123,769,132,1,3,218,6,0
2019,12,5,11,2,2,0,0,0,0,2,0,0
2019,12,5,12,6,6,3,1,0,0,2,0,0
2019,12,5,13,19,19,16,0,0,0,3,0,0
2019,12,5,14,98,98,87,0,0,0,11,0,0
2019,12,5,15,225,224,190,2,0,0,32,1,0
2019,12,5,16,379,378,297,8,0,0,73,1,0
2019,12,5,17,509,504,398,27,0,0,79,5,0
2019,12,5,18,619,612,429,68,0,1,114,7,0
2019,12,5,19,742,738,497,96,1,3,141,4,0
2020,1,0,10,1,1,1,0,0,0,0,0,0
2020,1,0,11,7,7,5,0,0,0,2,0,0
2020,1,0,12,56,55,50,0,0,0,5,1,0
2020,1,0,13,253,247,214,1,0,0,32,6,0
2020,1,0,14,1119,1102,899,8,0,1,194,17,0
2020,1,0,15,2640,2616,2100,18,0,0,498,24,0
2020,1,0,16,4384,4334,3259,91,2,5,977,50,0
2020,1,0,17,6145,6090,4378,294,2,2,1414,55,0
2020,1,0,18,7699,7615,5202,562,1,16,1834,84,0
2020,1,0,19,9568,9460,6224,1028,2,16,2190,108,0
2020,1,1,10,1,1,1,0,0,0,0,0,0
2020,1,1,11,2,2,2,0,0,0,0,0,0
2020,1,1,12,19,19,17,0,0,0,2,0,0
2020,1,1,13,49,47,40,0,0,0,7,2,0
2020,1,1,14,254,249,180,0,0,0,69,5,0
2020,1,1,15,474,467,332,5,0,0,130,7,0
2020,1,1,16,781,772,528,13,0,2,229,9,0
2020,1,1,17,1053,1046,632,41,0,0,373,7,0
2020,1,1,18,1244,1224,746,57,0,2,419,20,0
2020,1,1,19,1411,1402,794,117,1,2,488,9,0
2020,1,2,11,4,4,3,0,0,0,1,0,0
2020,1,2,12,22,22,21,0,0,0,1,0,0
2020,1,2,13,91,87,71,0,0,0,16,4,0
2020,1,2,14,392,382,289,7,0,0,86,10,0
2020,1,2,15,931,920,692,7,0,0,221,11,0
2020,1,2,16,1526,1504,1010,37,1,0,456,22,0
2020,1,2,17,1961,1928,1303,74,0,2,549,33,0
2020,1,2,18,2498,2455,1531,175,0,3,746,43,0
2020,1,2,19,2977,2915,1811,277,1,4,822,62,0
2020,1,3,11,1,1,0,0,0,0,1,0,0
2020,1,3,12,6,5,5,0,0,0,0,1,0
2020,1,3,13,74,74,69,0,0,0,5,0,0
2020,1,3,14,274,273,253,1,0,0,19,1,0
2020,1,3,15,747,745,661,2,0,0,82,2,0
2020,1,3,16,1291,1281,1099,17,0,2,163,10,0
2020,1,3,17,1915,1903,1540,106,1,0,256,12,0
2020,1,3,18,2469,2453,1872,197,0,7,377,16,0
2020,1,3,19,3242,3214,2317,386,0,5,506,28,0
2020,1,4,12,5,5,4,0,0,0,1,0,0
2020,1,4,13,23,23,19,1,0,0,3,0,0
2020,1,4,14,105,105,96,0,0,1,8,0,0
2020,1,4,15,249,248,208,2,0,0,38,1,0
2020,1,4,16,419,418,328,14,0,1,75,1,0
2020,1,4,17,679,676,509,40,1,0,126,3,0
2020,1,4,18,865,862,604,76,1,2,179,3,0
2020,1,4,19,1145,1142,756,142,0,3,241,3,0
2020,1,5,12,4,4,3,0,0,0,1,0,0
2020,1,5,13,16,16,15,0,0,0,1,0,0
2020,1,5,14,94,93,81,0,0,0,12,1,0
2020,1,5,15,239,236,207,2,0,0,27,3,0
2020,1,5,16,367,359,294,10,1,0,54,8,0
2020,1,5,17,537,537,394,33,0,0,110,0,0
2020,1,5,18,623,621,449,57,0,2,113,2,0
2020,1,5,19,793,787,546,106,0,2,133,6,0
2020,2,0,10,1,1,1,0,0,0,0,0,0
2020,2,0,11,7,7,4,1,0,0,2,0,0
2020,2,0,12,48,44,39,0,0,0,5,4,0
2020,2,0,13,276,274,232,2,0,0,40,2,0
2020,2,0,14,1054,1040,852,9,0,0,179,14,0
2020,2,0,15,2477,2448,1964,17,0,4,463,29,0
2020,2,0,16,4205,4169,3192,97,2,3,875,36,0
2020,2,0,17,5695,5635,4065,274,1,5,1290,60,0
2020,2,0,18,7331,7262,4977,520,1,11,1753,69,0
2020,2,0,19,9025,8922,5939,840,9,12,2122,103,0
2020,2,1,11,4,4,2,1,0,0,1,0,0
2020,2,1,12,13,11,10,0,0,0,1,2,0
2020,2,1,13,65,65,50,1,0,0,14,0,0
2020,2,1,14,207,205,156,2,0,0,47,2,0
2020,2,1,15,441,433,329,4,0,0,100,8,0
2020,2,1,16,757,751,501,10,0,1,239,6,0
2020,2,1,17,960,953,586,33,0,1,333,7,0
2020,2,1,18,1166,1152,712,54,0,1,385,14,0
2020,2,1,19,1334,1316,757,76,2,1,480,18,0
2020,2,2,10,1,1,1,0,0,0,0,0,0
2020,2,2,11,2,2,1,0,0,0,1,0,0
2020,2,2,12,21,20,16,0,0,0,4,1,0
2020,2,2,13,119,117,98,0,0,0,19,2,0
2020,2,2,14,398,391,302,5,0,0,84,7,0
2020,2,2,15,889,872,655,3,0,4,210,17,0
2020,2,2,16,1409,1387,984,32,1,1,369,22,0
2020,2,2,17,1889,1854,1241,90,0,1,522,35,0
2020,2,2,18,2372,2333,1454,166,0,2,711,39,0
2020,2,2,19,2690,2638,1628,227,2,6,775,52,0
2020,2,3,11,1,1,1,0,0,0,0,0,0
2020,2,3,12,9,9,9,0,0,0,0,0,0
2020,2,3,13,46,46,43,1,0,0,2,0,0
2020,2,3,14,285,281,259,0,0,0,22,4,0
2020,2,3,15,709,707,625,4,0,0,78,2,0
2020,2,3,16,1265,1260,1090,34,1,0,135,5,0
2020,2,3,17,1794,1780,1454,104,0,2,220,14,0
2020,2,3,18,2396,2388,1848,180,1,4,355,8,0
2020,2,3,19,3167,3147,2303,349,3,3,489,20,0
2020,2,4,13,22,22,21,0,0,0,1,0,0
2020,2,4,14,91,91,72,1,0,0,18,0,0
2020,2,4,15,242,240,191,4,0,0,45,2,0
2020,2,4,16,423,422,338,14,0,1,69,1,0
2020,2,4,17,606,605,450,27,0,1,127,1,0
2020,2,4,18,803,800,536,75,0,3,186,3,0
2020,2,4,19,1104,1097,746,107,2,1,241,7,0
2020,2,5,12,5,4,4,0,0,0,0,1,0
2020,2,5,13,24,24,20,0,0,0,4,0,0
2020,2,5,14,73,72,63,1,0,0,8,1,0
2020,2,5,15,196,196,164,2,0,0,30,0,0
2020,2,5,16,351,349,279,7,0,0,63,2,0
2020,2,5,17,446,443,334,20,1,0,88,3,0
2020,2,5,18,594,589,427,45,0,1,116,5,0
2020,2,5,19,730,724,505,81,0,1,137,6,0
2020,3,0,11,8,8,7,0,0,0,1,0,0
2020,3,0,12,37,35,31,0,0,0,4,2,0
2020,3,0,13,265,264,224,1,0,0,39,1,0
2020,3,0,14,1241,1230,1010,7,0,0,213,11,0
2020,3,0,15,2862,2821,2254,20,1,2,544,41,0
2020,3,0,16,4635,4587,3528,107,1,4,947,48,0
2020,3,0,17,6334,6279,4576,301,3,2,1397,55,0
2020,3,0,18,8332,8249,5684,619,5,11,1930,83,0
2020,3,0,19,10018,9908,6588,1062,8,11,2239,110,0
2020,3,1,11,1,1,1,0,0,0,0,0,0
2020,3,1,12,11,11,11,0,0,0,0,0,0
2020,3,1,13,57,57,52,0,0,0,5,0,0
2020,3,1,14,234,231,171,1,0,0,59,3,0
2020,3,1,15,511,507,366,4,1,0,136,4,0
2020,3,1,16,803,798,537,12,0,0,249,5,0
2020,3,1,17,1021,1011,622,41,0,0,348,10,0
2020,3,1,18,1304,1294,762,67,0,1,464,10,0
2020,3,1,19,1435,1414,789,120,2,1,502,21,0
2020,3,2,11,4,4,3,0,0,0,1,0,0
2020,3,2,12,17,15,12,0,0,0,3,2,0
2020,3,2,13,108,107,83,0,0,0,24,1,0
2020,3,2,14,499,493,384,3,0,0,106,6,0
2020,3,2,15,1081,1056,798,10,0,1,247,25,0
2020,3,2,16,1624,1590,1124,38,0,3,425,34,0
2020,3,2,17,2097,2067,1404,97,2,1,563,30,0
2020,3,2,18,2808,2759,1774,191,1,3,790,49,0
2020,3,2,19,3125,3065,1956,287,3,2,817,60,0
2020,3,3,11,1,1,1,0,0,0,0,0,0
2020,3,3,12,5,5,4,0,0,0,1,0,0
2020,3,3,13,57,57,54,1,0,0,2,0,0
2020,3,3,14,302,300,271,2,0,0,27,2,0
2020,3,3,15,802,792,705,2,0,0,85,10,0
2020,3,3,16,1387,1380,1196,31,0,0,153,7,0
2020,3,3,17,2040,2030,1657,111,1,1,260,10,0
2020,3,3,18,2651,2635,2023,208,3,3,398,16,0
2020,3,3,19,3451,3431,2491,403,1,5,531,20,0
2020,3,4,12,2,2,2,0,0,0,0,0,0
2020,3,4,13,21,21,17,0,0,0,4,0,0
2020,3,4,14,102,102,86,0,0,0,16,0,0
2020,3,4,15,248,247,199,2,0,0,46,1,0
2020,3,4,16,463,461,379,14,1,0,67,2,0
2020,3,4,17,632,632,474,25,0,0,133,0,0
2020,3,4,18,884,880,633,91,1,0,155,4,0
2020,3,4,19,1168,1160,779,143,0,2,236,8,0
2020,3,5,11,2,2,2,0,0,0,0,0,0
2020,3,5,12,2,2,2,0,0,0,0,0,0
2020,3,5,13,22,22,18,0,0,0,4,0,0
2020,3,5,14,104,104,98,1,0,0,5,0,0
2020,3,5,15,220,219,186,2,0,1,30,1,0
2020,3,5,16,358,358,292,12,0,1,53,0,0
2020,3,5,17,544,539,419,27,0,0,93,5,0
2020,3,5,18,685,681,492,62,0,4,123,4,0
2020,3,5,19,839,838,573,109,2,1,153,1,0
2020,4,0,10,2,2,1,0,0,0,1,0,0
2020,4,0,11,14,14,11,0,0,0,3,0,0
2020,4,0,12,31,31,20,1,0,0,10,0,0
